benvinguts 28.71 29.32 benvinguts O
la 2169.7 2169.89 la B
proposta 2169.89 2170.33 proposta I
que 2170.33 2170.41 que I
es 2170.41 2170.49 es I
comercialitzes 2170.49 2171.2 comercialitzes I
no 2171.24 2171.43 no I
esta 2171.43 2171.64 està I
tancada 2171.64 2172.1 tancada E
es 2172.11 2172.24 es O
va 2172.24 2172.35 va O
tancar 2172.35 2172.65 tancar O
en 2172.65 2172.73 en O
el 2172.73 2172.81 el O
moment 2172.81 2173.12 moment O
on 2173.12 2173.25 on O
es 2173.25 2173.35 es O
va 2173.35 2173.44 va O
aprovar 2173.44 2173.76 aprovar O
la 2173.76 2173.88 la O
llei 2173.88 2174.07 llei O
ara 2174.08 2174.23 ara B
ha 2174.23 2174.26 ha I
tornat 2174.26 2174.59 tornat I
damunt 2174.59 2174.83 damunt I
de 2174.83 2174.89 de I
la 2174.89 2174.99 la I
taula 2174.99 2175.39 taula E
estem 2176.01 2176.28 estem O
parlant 2176.28 2176.59 parlant O
de 2176.59 2176.65 de O
l'any 2176.65 2176.8 l'any B
dos 2176.8 2176.95 dos I
mil 2176.95 2177.09 mil I
divuit 2177.09 2177.42 divuit I
anthony 2177.44 2177.8 anthony I
housefather 2177.81 2178.44 housefather I
membre 2178.88 2179.22 membre I
del 2179.22 2179.36 del I
partit 2179.36 2179.7 partit I
liberal 2179.7 2180.06 liberal I
canadenc 2180.06 2180.6 canadenc E
secundat 2181.76 2182.33 secundat B
per 2182.41 2182.57 per I
les 2182.57 2182.7 les I
mares 2182.7 2182.93 mares I
gestants 2182.93 2183.34 gestants I
que 2183.34 2183.41 que I
estan 2183.41 2183.64 estan I
demanant 2183.64 2184.01 demanant I
diners 2184.01 2184.35 diners E
i 2184.36 2184.44 i B
estan 2184.44 2184.7 estan I
demanant 2184.7 2185.0 demanant I
diners 2185.0 2185.24 diners I
perque 2185.24 2185.46 perquè I
veuen 2185.46 2185.81 veuen I
que 2185.82 2185.94 que I
son 2185.94 2186.15 són I
les 2186.15 2186.29 les I
uniques 2186.29 2186.61 úniques I
que 2186.61 2186.69 que I
estan 2186.69 2186.92 estan I
fent 2186.92 2187.09 fent I
la 2187.09 2187.18 la I
feina 2187.18 2187.59 feina E
i 2187.79 2187.89 i B
no 2187.89 2188.02 no I
reben 2188.02 2188.32 reben I
res 2188.32 2188.53 res I
a 2188.53 2188.59 a I
canvi 2188.59 2188.91 canvi E
diguem 2189.24 2189.5 diguem O
companya 2189.5 2189.85 companya O
i 2190.58 2190.69 i O
quina 2190.69 2190.92 quina O
opinio 2190.92 2191.23 opinió O
li 2191.23 2191.34 li O
mereix 2191.34 2191.7 mereix O
aleshores 2191.7 2192.18 aleshores O
que 2192.18 2192.27 que O
el 2192.27 2192.35 el B
gener 2192.35 2192.63 gener I
de 2192.63 2192.72 de I
dos 2192.72 2192.92 dos I
mil 2192.92 2193.11 mil I
dinou 2193.11 2193.5 dinou I
aquesta 2193.51 2193.92 aquesta I
proposta 2193.92 2194.49 proposta I
definitivament 2194.49 2195.47 definitivament I
es 2195.49 2195.66 es I
va 2195.66 2195.79 va I
tancar 2195.79 2196.15 tancar I
al 2196.15 2196.23 al I
canada 2196.23 2196.63 canadà E
perque 2196.63 2196.89 perquè B
es 2196.89 2196.95 es I
va 2196.97 2197.12 va I
considerar 2197.12 2197.63 considerar I
que 2197.63 2197.7 que I
anava 2197.7 2198.0 anava I
contra 2198.02 2198.33 contra I
la 2198.33 2198.43 la I
seva 2198.43 2198.67 seva I
constitucio 2198.67 2199.5 constitució E
aquesta 2200.87 2201.7 aquesta O
dada 2201.7 2202.1 dada O
no 2202.18 2202.3 no O
la 2202.3 2202.4 la O
coneixia 2202.4 2202.98 coneixia O
pero 2203.25 2203.54 però B
el 2203.81 2203.95 el I
mes 2203.95 2204.11 més I
probable 2204.11 2204.63 probable I
es 2204.64 2204.75 és I
que 2204.75 2204.86 que I
torne 2204.86 2205.12 torne I
a 2205.12 2205.15 a I
obrir-se 2205.15 2205.5 obrir-se I
una 2205.5 2205.63 una I
altra 2205.63 2205.93 altra E
de 2206.13 2206.23 de O
la 2206.23 2206.31 la O
mateixa 2206.31 2206.64 mateixa O
manera 2206.64 2206.92 manera O
que 2206.92 2206.98 que O
en 2206.98 2207.05 en B
aquest 2207.05 2207.28 aquest I
pais 2207.28 2207.55 país I
l'unica 2207.55 2207.88 l'única I
proposta 2207.88 2208.3 proposta I
que 2208.3 2208.39 que I
n'hi 2208.39 2208.5 n'hi I
ha 2208.5 2208.57 ha I
damunt 2208.57 2208.84 damunt I
de 2208.84 2208.91 de I
la 2208.91 2209.01 la I
taula 2209.01 2209.27 taula I
es 2209.27 2209.33 és I
la 2209.33 2209.43 la I
de 2209.43 2209.5 de I
ciutadans 2209.5 2210.02 ciutadans E
una 2210.02 2210.15 una B
proposta 2210.15 2210.52 proposta I
mercantil 2210.52 2211.08 mercantil E
no 2211.39 2211.46 no O
ens 2211.46 2211.56 ens O
equivoquem 2211.56 2212.09 equivoquem O
estem 2212.45 2212.73 estem O
aqui 2212.73 2213.04 aquí O
debatim 2213.6 2214.21 debatim O
es 2214.78 2214.93 és O
altruista 2214.93 2215.5 altruista O
pero 2215.5 2215.67 però O
es 2215.67 2215.73 és O
mercantil 2215.73 2216.29 mercantil O
quan 2217.3 2217.59 quan B
mires 2217.64 2218.02 mires I
que 2218.02 2218.16 què I
n'hi 2218.16 2218.26 n'hi I
ha 2218.26 2218.33 ha I
dins 2218.33 2218.71 dins I
et 2219.77 2219.94 et I
dones 2219.95 2220.24 dónes I
compte 2220.24 2220.7 compte I
de 2221.29 2221.46 de I
que 2221.46 2221.83 que I
la 2221.84 2222.0 la I
mare 2222.0 2222.34 mare I
gestant 2222.77 2223.31 gestant I
deu 2223.31 2223.49 deu I
ser 2223.49 2223.87 ser I
remunerada 2223.88 2224.57 remunerada E
i 2224.92 2225.24 i B
existeix 2225.43 2225.95 existeix I
un 2225.95 2226.04 un I
contracte 2226.04 2226.61 contracte E
en 2226.67 2226.79 en O
el 2226.79 2226.88 el O
mateix 2226.88 2227.14 mateix O
moment 2227.14 2227.4 moment O
que 2227.41 2227.53 que O
existeix 2227.53 2227.9 existeix O
un 2227.9 2228.0 un O
contracte 2228.0 2228.65 contracte O
i 2228.8 2228.91 i B
no 2228.91 2229.12 no I
pots 2229.12 2229.34 pots I
incomplir-lo 2229.34 2230.04 incomplir-lo E
estem 2230.22 2230.49 estem B
parlant 2230.49 2230.8 parlant I
de 2230.8 2230.86 de I
mercat 2230.86 2231.24 mercat E
per 2231.71 2231.87 per O
tant 2231.87 2232.16 tant O
esta 2232.81 2233.02 està O
demostrat 2233.02 2233.54 demostrat O
el 2233.55 2233.67 el O
mercat 2233.67 2233.97 mercat O
s'ho 2233.97 2234.09 s'ho O
menja 2234.09 2234.38 menja O
tot 2234.38 2234.67 tot O
dona 2235.4 2235.61 dóna O
igual 2235.61 2235.86 igual O
que 2235.86 2235.94 que O
siga 2235.94 2236.11 siga O
una 2236.11 2236.21 una O
proposta 2236.21 2236.6 proposta O
garantista 2236.6 2237.11 garantista O
dona 2237.11 2237.35 dóna O
igual 2237.35 2237.73 igual O
que 2238.17 2238.28 que O
siga 2238.28 2238.66 siga O
una 2238.67 2238.85 una O
proposta 2238.85 2239.22 proposta O
altruista 2239.22 2239.77 altruista O
al 2239.98 2240.12 al O
final 2240.12 2240.37 final O
l'unic 2240.37 2240.58 l'únic B
que 2240.58 2240.64 que I
estem 2240.64 2240.85 estem I
fent 2240.85 2241.06 fent I
es 2241.06 2241.15 és I
obrir 2241.15 2241.41 obrir I
les 2241.41 2241.56 les I
portes 2241.56 2242.02 portes E
perque 2242.54 2242.79 perquè B
per 2242.79 2242.95 per I
desgracia 2242.95 2243.56 desgràcia I
som 2243.64 2243.89 som I
llenguatge 2243.89 2244.34 llenguatge E
i 2244.34 2244.39 i B
construim 2244.39 2244.77 construïm I
les 2244.77 2244.94 les I
nostres 2244.94 2245.2 nostres I
realitats 2245.2 2245.68 realitats I
a 2245.94 2246.07 a I
traves 2246.07 2246.41 través I
d'ell 2246.41 2246.64 d'ell E
i 2246.97 2247.09 i O
quins 2247.09 2247.52 quins O
son 2247.52 2247.76 són O
els 2247.76 2247.87 els O
portaveus 2247.87 2248.48 portaveus O
avui 2248.49 2248.77 avui O
dia 2248.77 2249.0 dia O
d'aquest 2249.0 2249.29 d'aquest O
llenguatge 2249.29 2249.81 llenguatge O
qui 2249.99 2250.19 qui B
es 2250.19 2250.35 és I
el 2250.35 2250.45 el I
que 2250.45 2250.52 que I
esta 2250.52 2250.72 està I
fent 2250.72 2250.95 fent I
aquesta 2250.95 2251.24 aquesta I
opinio 2251.24 2251.58 opinió E
partits 2252.54 2252.9 partits O
com 2252.9 2253.04 com O
ciudadanos 2253.04 2253.69 ciudadanos B
partits 2253.73 2254.09 partits I
completament 2254.09 2254.62 completament I
neoliberals 2254.62 2255.33 neoliberals E
la 2255.74 2255.88 la B
proposta 2255.88 2256.3 proposta I
de 2256.3 2256.39 de I
bildu 2256.39 2256.76 bildu I
una 2256.88 2257.08 una I
proposta 2257.08 2257.6 proposta E
mitjanament 2257.61 2258.09 mitjanament O
garantista 2258.09 2258.72 garantista O
ni 2258.87 2259.01 ni B
tant 2259.01 2259.19 tant I
se'n 2259.19 2259.32 se'n I
va 2259.32 2259.42 va I
arribat 2259.44 2259.8 arribat I
a 2259.8 2259.85 a I
cap 2259.85 2260.02 cap I
lloc 2260.02 2260.3 lloc E
el 2260.8 2260.95 el B
problema 2260.95 2261.45 problema I
es 2261.6 2261.73 és I
que 2261.73 2261.83 que I
devem 2261.83 2262.1 devem I
canviar 2262.1 2262.44 canviar I
la 2262.44 2262.53 la I
realitat 2262.53 2262.93 realitat E
i 2262.93 2262.98 i B
devem 2262.98 2263.19 devem I
canviar-los 2263.19 2263.62 canviar-los I
a 2263.62 2263.68 a I
traves 2263.68 2263.99 través I
de 2263.99 2264.07 de I
la 2264.07 2264.14 la I
prohibicio 2264.14 2264.59 prohibició E
i 2264.63 2264.71 i B
a 2264.71 2264.78 a I
traves 2264.78 2265.24 través I
de 2266.09 2266.24 de I
l'educacio 2266.24 2266.84 l'educació E
nomes 2267.29 2267.84 només B
amb 2268.85 2269.03 amb I
un 2269.03 2269.19 un I
pla 2269.19 2269.52 pla I
que 2269.73 2269.87 que I
prohibisca 2269.87 2270.57 prohibisca I
aquesta 2270.88 2271.27 aquesta I
practica 2271.27 2271.86 pràctica E
i 2272.06 2272.15 i B
a 2272.15 2272.22 a I
mes 2272.22 2272.54 més I
amb 2272.83 2273.03 amb I
accions 2273.03 2273.37 accions I
punitives 2273.37 2273.97 punitives I
per 2273.97 2274.16 per I
a 2274.16 2274.23 a I
totes 2274.23 2274.57 totes I
les 2274.57 2274.73 les I
persones 2274.73 2275.2 persones I
que 2275.2 2275.32 que I
vulneren 2275.32 2275.99 vulneren I
les 2276.33 2276.57 les I
lleis 2276.57 2276.77 lleis E
d'aquest 2276.77 2277.06 d'aquest O
pais 2277.06 2277.39 país O
que 2277.52 2277.64 que B
vagin 2277.64 2277.93 vagin I
fora 2277.93 2278.56 fora I
a 2278.6 2278.72 a I
comprar 2278.72 2279.11 comprar I
nens 2279.11 2279.48 nens E
perque 2279.65 2279.98 perquè B
es 2279.99 2280.14 és I
trafic 2280.14 2280.55 tràfic I
de 2280.56 2280.7 de I
xiquets 2280.7 2281.18 xiquets E
no 2281.75 2282.17 no O
podem 2282.2 2282.6 podem O
permetre 2282.61 2283.12 permetre O
que 2283.12 2283.22 que O
el 2283.22 2283.31 el O
nostre 2283.31 2283.69 nostre O
estat 2283.69 2284.29 estat O
deixi 2284.33 2284.63 deixi O
entrar 2284.63 2284.95 entrar O
aquests 2284.95 2285.34 aquests O
nens 2285.34 2285.69 nens O
perque 2286.68 2287.05 perquè O
l'unic 2287.06 2287.36 l'únic O
que 2287.36 2287.46 que O
fem 2287.46 2287.77 fem O
es 2287.78 2287.9 és O
legalitzar 2287.9 2288.44 legalitzar O
aquesta 2288.44 2288.75 aquesta O
practica 2288.75 2289.31 pràctica O
per 2289.98 2290.13 per O
aixo 2290.13 2290.53 això O
la 2290.55 2290.67 la O
universitat 2290.67 2291.31 universitat O
jaume 2291.37 2291.71 jaume O
primer 2291.71 2292.09 primer O
dira 2292.26 2292.48 dirà O
que 2292.48 2292.78 que O
no 2292.84 2293.04 no O
no 2293.37 2293.59 no O
cal 2293.59 2293.89 cal O
legalitzar 2294.04 2294.65 legalitzar O
la 2294.71 2294.85 la O
gestacio 2294.85 2295.23 gestació O
subrogada 2295.23 2295.8 subrogada O
moltes 2296.25 2296.55 moltes O
gracies 2296.55 2296.87 gràcies O
soc 2296.87 2297.05 soc O
sergi 2297.05 2297.3 sergi O
ortega 2297.3 2297.73 ortega O
i 2298.06 2298.16 i O
moltissima 2298.33 2298.83 moltíssima O
sort 2298.83 2299.03 sort O
companys 2299.03 2299.46 companys O
i 2299.48 2299.56 i O
moltes 2299.56 2299.85 moltes O
gracies 2299.85 2300.16 gràcies O
tambe 2300.16 2300.37 també O
al 2300.37 2300.49 al O
jurat 2300.49 2300.89 jurat O
i 2300.9 2300.96 i O
a 2300.96 2301.03 a O
la 2301.03 2301.1 la O
xarxa 2301.1 2301.39 xarxa O
vives 2301.39 2301.64 vives O
per 2301.64 2301.76 per O
organitzar 2301.76 2302.21 organitzar O
aquests 2302.21 2302.59 aquests O
debats 2302.59 2302.97 debats O
s'hauria 2369.02 2369.67 s'hauria B
de 2370.37 2370.55 de I
legalitzar 2370.55 2371.23 legalitzar I
la 2371.43 2371.56 la I
gestacio 2371.56 2372.19 gestació I
subrogada 2373.11 2373.79 subrogada I
els 2374.97 2375.38 els I
companys 2376.06 2376.56 companys I
han 2376.56 2376.69 han I
donat 2376.69 2376.93 donat I
uns 2376.93 2377.02 uns I
arguments 2377.02 2377.63 arguments I
uns 2378.07 2378.22 uns I
arguments 2378.22 2378.71 arguments I
tres 2378.79 2379.28 tres I
per 2379.63 2379.75 per I
ser 2379.75 2380.11 ser I
precis 2380.29 2380.89 precís I
perque 2381.77 2381.94 perquè I
es 2381.94 2382.0 és I
una 2382.0 2382.1 una I
realitat 2382.1 2382.64 realitat I
factic 2383.11 2383.7 fàctic I
per 2385.23 2385.39 per I
la 2385.39 2385.46 la I
moral 2385.46 2385.77 moral I
per 2385.77 2385.94 per I
garantir 2385.94 2386.31 garantir I
els 2386.31 2386.41 els I
drets 2386.41 2386.61 drets I
humans 2386.61 2387.26 humans I
i 2388.11 2388.22 i I
el 2388.22 2388.3 el I
juridic 2388.3 2388.91 jurídic I
perque 2389.73 2390.18 perquè I
garantira 2390.27 2391.04 garantirà I
una 2391.06 2391.25 una I
proteccio 2391.25 2391.66 protecció I
efectiva 2391.66 2392.14 efectiva I
cap 2392.76 2392.93 cap I
a 2392.93 2392.98 a I
les 2392.98 2393.11 les I
dones 2393.11 2393.55 dones I
estem 2394.67 2394.86 estem I
dispostos 2394.86 2395.62 dispostos I
a 2395.82 2395.9 a I
pagar 2395.9 2396.66 pagar I
pel 2396.82 2397.01 pel I
desig 2397.01 2397.46 desig I
narcisista 2397.46 2398.28 narcisista I
d'un 2399.23 2399.51 d'un I
pare 2399.51 2399.83 pare I
d'una 2400.34 2400.57 d'una I
mare 2400.57 2400.79 mare I
que 2400.79 2400.96 que I
vol 2400.96 2401.19 vol I
perpetuar 2401.19 2401.69 perpetuar I
la 2401.69 2401.77 la I
seua 2401.77 2402.0 seua I
nissaga 2402.0 2402.41 nissaga I
que 2403.7 2403.79 que I
adopte 2403.79 2404.24 adopte I
hi 2405.41 2405.47 hi I
ha 2405.47 2405.52 ha I
un 2405.52 2405.59 un I
proces 2405.59 2405.91 procés I
d'adopcions 2405.91 2406.61 d'adopcions I
els 2407.56 2407.67 els I
companys 2407.67 2408.22 companys I
d'universitat 2408.25 2408.73 d'universitat I
ramon 2408.77 2409.09 ramon I
llull 2409.09 2409.38 llull I
ens 2410.54 2410.7 ens I
han 2410.7 2410.8 han I
presentat 2410.8 2411.12 presentat I
una 2411.12 2411.25 una I
proposta 2411.25 2411.61 proposta I
una 2411.61 2411.7 una I
proposta 2411.7 2412.02 proposta I
que 2412.02 2412.11 que I
sols 2412.11 2412.32 sols I
garantix 2412.32 2412.88 garantix I
els 2413.0 2413.27 els I
drets 2413.27 2413.67 drets I
de 2413.81 2413.93 de I
les 2413.93 2414.06 les I
mares 2414.06 2414.46 mares I
espanyoles 2414.81 2415.48 espanyoles I
pero 2415.77 2415.9 però I
si 2415.9 2416.02 sí I
estem 2416.02 2416.32 estem I
per 2416.64 2416.9 per I
parlar 2416.91 2417.68 parlar I
si 2417.69 2417.99 si I
s'ha 2417.99 2418.34 s'ha I
de 2419.33 2419.45 de I
legalitzar 2419.45 2420.09 legalitzar I
la 2420.4 2420.55 la I
gestacio 2420.55 2421.1 gestació I
subrogada 2421.13 2421.81 subrogada I
que 2421.82 2421.92 què I
passaria 2421.92 2422.31 passaria I
amb 2422.31 2422.41 amb I
les 2422.41 2422.53 les I
dones 2422.53 2422.73 dones I
ucraineses 2422.73 2423.37 ucraïneses I
nosaltres 2423.6 2423.89 nosaltres I
hem 2423.89 2423.97 hem I
demostrat 2423.97 2424.46 demostrat I
que 2426.8 2426.98 que I
legalitzar 2426.99 2427.42 legalitzar I
aquesta 2427.42 2427.74 aquesta I
practica 2427.74 2428.21 pràctica I
l'unic 2428.24 2428.53 l'únic I
que 2428.53 2428.62 que I
fara 2428.62 2428.89 farà I
sera 2428.9 2429.17 serà I
legitimar 2429.17 2430.0 legitimar I
de 2430.64 2430.73 de I
facte 2430.73 2431.23 facte I
altres 2432.73 2433.08 altres I
propostes 2433.08 2433.78 propostes I
ens 2435.07 2435.19 ens I
ho 2435.19 2435.25 ho I
han 2435.25 2435.34 han I
dit 2435.34 2435.67 dit I
vivim 2435.68 2436.06 vivim I
en 2436.07 2436.19 en I
un 2436.19 2436.3 un I
mon 2436.3 2436.49 món I
neoliberal 2436.49 2437.03 neoliberal I
on 2437.21 2437.35 on I
el 2437.35 2437.42 el I
capitalisme 2437.42 2438.13 capitalisme I
companys 2438.25 2438.81 companys I
ha 2439.11 2439.19 ha I
guanyat 2439.19 2439.54 guanyat I
per 2440.43 2440.56 per I
aixo 2440.56 2441.0 això I
no 2441.02 2441.24 no I
podem 2441.24 2441.56 podem I
permetre 2441.56 2442.16 permetre I
que 2442.27 2442.33 que I
aquesta 2442.5 2442.86 aquesta I
practica 2442.86 2443.28 pràctica I
es 2443.28 2443.34 es I
du 2443.34 2443.45 du I
a 2443.45 2443.53 a I
terme 2443.53 2443.86 terme I
els 2444.4 2444.54 els I
companys 2444.54 2444.95 companys I
ens 2444.95 2445.09 ens I
han 2445.63 2445.74 han I
presentat 2445.74 2446.03 presentat I
una 2446.03 2446.16 una I
proposta 2446.16 2446.68 proposta I
pero 2446.81 2446.95 però I
en 2446.95 2447.02 en I
cap 2447.02 2447.22 cap I
moment 2447.22 2447.66 moment I
ens 2447.9 2448.09 ens I
han 2448.09 2448.2 han I
dit 2448.2 2448.45 dit I
per 2448.6 2448.77 per I
que 2448.77 2448.87 què I
s'hauria 2448.87 2449.17 s'hauria I
de 2449.17 2449.25 de I
legalitzar 2449.25 2449.62 legalitzar I
la 2449.62 2449.69 la I
gestacio 2449.69 2449.97 gestació I
subrogada 2449.97 2450.55 subrogada I
si 2450.77 2451.15 si I
cosifica 2451.55 2452.22 cosificà I
mercantilitza 2452.43 2453.24 mercantilitza I
i 2453.4 2453.49 i I
instrumentalitza 2453.49 2454.25 instrumentalitza I
el 2454.25 2454.32 el I
cos 2454.32 2454.55 cos I
de 2454.55 2454.63 de I
la 2454.63 2454.71 la I
dona 2454.71 2454.95 dona I
no 2456.11 2456.22 no I
companys 2456.22 2456.61 companys I
a 2456.61 2456.65 a I
totes 2456.65 2456.9 totes I
llums 2456.9 2457.28 llums I
nosaltres 2457.49 2457.92 nosaltres I
diem 2457.92 2458.18 diem I
no 2458.18 2458.51 no I
no 2459.0 2459.44 no I
s'ha 2459.45 2459.8 s'ha I
de 2459.8 2459.91 de I
legalitzar 2459.91 2460.44 legalitzar I
la 2460.65 2460.81 la I
gestacio 2460.81 2461.41 gestació I
subrogada 2461.62 2462.34 subrogada I
tant 2462.9 2463.05 tant I
de 2463.05 2463.11 de I
bo 2463.11 2463.52 bo I
no 2463.53 2463.6 no I
existira 2463.6 2464.33 existira I
el 2464.41 2464.79 el I
context 2465.23 2465.9 context I
el 2466.43 2466.59 el I
mon 2466.59 2466.9 món I
la 2466.99 2467.18 la I
realitat 2467.18 2467.87 realitat I
que 2468.02 2468.13 que I
ens 2468.13 2468.26 ens I
hem 2468.26 2468.33 hem I
mostrat 2468.34 2468.8 mostrat I
nosaltres 2468.8 2469.37 nosaltres I
i 2469.8 2469.9 i I
tambe 2469.9 2470.36 també I
l'altre 2470.71 2471.02 l'altre I
equip 2471.02 2471.32 equip I
la 2472.13 2472.27 la I
pregunta 2472.27 2472.88 pregunta I
esta 2473.16 2473.39 està I
molt 2473.39 2473.58 molt I
clara 2473.58 2473.97 clara I
no 2474.41 2474.92 no I
s'ha 2474.93 2475.33 s'ha I
de 2475.55 2475.7 de I
legalitzar 2475.7 2476.42 legalitzar I
perque 2476.66 2476.83 perquè I
vostes 2476.83 2477.34 vostès I
han 2477.42 2477.6 han I
dit 2477.6 2477.85 dit I
que 2478.14 2478.51 que I
la 2478.53 2478.67 la I
prohibicio 2478.67 2479.02 prohibició I
no 2479.4 2479.53 no I
garantiria 2479.53 2479.94 garantiria I
res 2479.94 2480.23 res I
pero 2481.47 2481.72 però I
la 2481.72 2481.88 la I
legalitzacio 2481.89 2482.52 legalització I
tampoc 2482.52 2483.42 tampoc I
segons 2483.66 2484.27 segons I
ens 2484.56 2484.7 ens I
ha 2484.7 2484.75 ha I
quedat 2484.75 2484.97 quedat I
demostrat 2484.97 2485.38 demostrat I
avui 2485.38 2485.74 avui I
la 2486.72 2486.87 la I
proposta 2486.87 2487.24 proposta I
que 2487.24 2487.32 que I
vostes 2487.32 2487.66 vostés I
han 2487.66 2487.8 han I
dit 2487.8 2488.12 dit I
sols 2488.23 2488.9 sols I
evitariem 2488.91 2489.61 evitaríem I
el 2490.45 2490.65 el I
turisme 2490.68 2491.14 turisme I
gestacional 2491.14 2491.83 gestacional I
pero 2493.07 2493.28 però I
no 2493.28 2493.93 no I
eliminariem 2493.99 2494.74 eliminaríem I
el 2495.32 2495.52 el I
fons 2495.53 2495.87 fons I
de 2495.87 2495.96 de I
l'assumpte 2495.96 2496.55 l'assumpte I
a 2496.73 2496.76 a I
la 2496.9 2497.03 la I
cosificacio 2497.03 2497.79 cosificació I
la 2498.57 2498.76 la I
mercantilitzacio 2498.76 2499.78 mercantilització I
i 2500.29 2500.39 i I
la 2500.39 2500.5 la I
instrumentalitzacio 2500.5 2501.55 instrumentalització I
de 2501.55 2501.66 de I
la 2501.66 2501.74 la I
dona 2501.74 2502.06 dona I
companys 2503.09 2503.7 companys I
es 2504.12 2504.21 és I
una 2504.21 2504.34 una I
resposta 2504.34 2504.84 resposta I
molt 2504.84 2505.17 molt I
simple 2505.17 2505.58 simple I
no 2505.58 2505.76 no I
podem 2505.76 2506.22 podem I
ensalzir 2507.21 2507.85 ensalzir I
en 2507.85 2507.91 en I
el 2507.91 2507.97 el I
nom 2507.97 2508.11 nom I
de 2508.11 2508.18 de I
la 2508.18 2508.25 la I
llibertat 2508.25 2508.77 llibertat I
de 2509.05 2509.19 de I
l'autonomia 2509.19 2509.85 l'autonomia I
per 2510.12 2510.25 per I
a 2510.25 2510.31 a I
retrocedir 2510.31 2510.91 retrocedir I
en 2511.13 2511.28 en I
drets 2511.28 2511.73 drets I
no 2512.49 2512.68 no I
companys 2512.68 2513.24 companys I
nosaltres 2514.34 2514.76 nosaltres I
l'equip 2514.76 2514.92 l'equip I
de 2514.93 2514.99 de I
la 2514.99 2515.05 la I
universitat 2515.05 2515.43 universitat I
jaume 2515.43 2515.59 jaume I
primer 2515.59 2515.85 primer I
diran 2515.85 2516.18 diran I
no 2516.18 2516.54 no I
no 2516.95 2517.22 no I
perque 2517.22 2517.46 perquè I
es 2517.46 2517.53 és I
una 2517.53 2517.69 una I
practica 2517.69 2518.11 pràctica I
abusiva 2518.11 2518.68 abusiva I
no 2518.7 2519.03 no I
perque 2519.03 2519.4 perquè I
es 2519.4 2519.66 és I
una 2519.67 2519.86 una I
practica 2519.86 2520.42 pràctica I
degradant 2520.42 2520.99 degradant I
no 2521.26 2521.51 no I
perque 2521.51 2521.82 perquè I
no 2521.82 2521.95 no I
ho 2521.95 2522.01 ho I
podem 2522.01 2522.42 podem I
permetre 2522.42 2522.88 permetre I
no 2522.88 2523.1 no I
estem 2523.1 2523.47 estem I
dispostos 2523.47 2524.26 dispostos I
a 2524.72 2524.84 a I
creuar 2524.84 2525.48 creuar I
l'ultima 2525.52 2525.96 l'última I
frontera 2525.96 2526.36 frontera I
del 2526.36 2526.47 del I
mercat 2526.47 2526.91 mercat I
l'ultima 2527.38 2527.81 l'última I
frontera 2527.81 2528.32 frontera I
del 2528.7 2528.87 del I
capitalisme 2528.87 2529.46 capitalisme I
i 2529.73 2529.82 i I
crec 2529.82 2530.16 crec I
que 2530.44 2530.59 que I
vostes 2530.59 2531.09 vostés I
tambe 2531.42 2531.69 també I
estan 2531.69 2531.9 estan I
d'acord 2531.9 2532.21 d'acord I
amb 2532.21 2532.33 amb I
aixo 2532.33 2532.67 això I
si 2534.47 2534.82 si I
sols 2534.82 2535.09 sols I
salvem 2535.09 2535.57 salvem I
a 2535.92 2536.0 a I
les 2536.0 2536.14 les I
dones 2536.14 2536.32 dones I
espanyoles 2536.32 2537.07 espanyoles I
que 2537.8 2537.93 què I
passara 2537.93 2538.28 passarà I
amb 2538.28 2538.39 amb I
la 2538.39 2538.49 la I
resta 2538.49 2538.93 resta I
avui 2540.07 2540.31 avui I
s'han 2540.31 2540.46 s'han I
presentat 2540.46 2540.73 presentat I
uns 2540.73 2540.82 uns I
arguments 2540.82 2541.24 arguments I
uns 2541.24 2541.36 uns I
arguments 2541.36 2541.84 arguments I
que 2542.12 2542.36 que I
tinc 2542.6 2542.78 tinc I
que 2542.78 2542.87 que I
dir 2542.87 2543.01 dir I
i 2543.01 2543.04 i I
tinc 2543.04 2543.18 tinc I
de 2543.18 2543.26 de I
reconeixer 2543.26 2543.87 reconéixer I
que 2544.04 2544.13 que I
m'han 2544.13 2544.25 m'han I
agradat 2544.25 2544.56 agradat I
molt 2544.56 2544.88 molt I
m'han 2545.13 2545.26 m'han I
agradat 2545.26 2545.53 agradat I
molt 2545.53 2545.76 molt I
perque 2545.76 2546.27 perquè I
ens 2546.35 2546.61 ens I
heu 2546.61 2546.9 heu I
donat 2547.07 2547.46 donat I
la 2547.46 2547.55 la I
rao 2547.55 2548.04 raó I
vivim 2548.55 2548.94 vivim I
en 2548.95 2549.07 en I
un 2549.07 2549.2 un I
mon 2549.2 2549.5 món I
salvatge 2549.52 2550.2 salvatge I
com 2550.3 2550.43 com I
el 2550.43 2550.52 el I
capitalisme 2550.52 2551.22 capitalisme I
on 2551.46 2551.62 on I
el 2551.62 2551.72 el I
mercat 2551.72 2552.2 mercat I
ho 2552.44 2552.53 ho I
fagocitar 2552.53 2553.25 fagocitar I
tot 2553.73 2554.09 tot I
es 2555.2 2555.32 és I
una 2555.32 2555.46 una I
simple 2555.46 2556.11 simple I
es 2556.58 2556.82 és I
la 2556.83 2557.0 la I
simplesa 2557.0 2557.64 simplesa I
de 2557.64 2557.8 de I
la 2557.8 2557.93 la I
tercera 2558.05 2558.61 tercera I
llei 2558.68 2558.94 llei I
de 2559.07 2559.21 de I
