benvinguts 56.21 56.84 benvinguts O
sobre 2275.72 2276.05 sobre I
de 2276.05 2276.2 de I
drets 2276.2 2276.53 drets I
de 2276.53 2276.64 de I
la 2276.64 2276.75 la I
dona 2276.75 2277.05 dona I
com 2277.05 2277.2 com I
la 2277.2 2277.28 la I
seva 2277.28 2277.48 seva I
integritat 2277.48 2277.94 integritat I
fisica 2277.94 2278.34 física I
psiquica 2278.35 2278.85 psíquica I
o 2278.85 2279.0 o I
reproduccio 2279.0 2279.58 reproducció I
sexual 2279.58 2279.97 sexual E
gracies 2280.13 2280.51 gràcies O
precisament 2280.51 2281.05 precisament O
per 2281.05 2281.23 per B
com 2281.23 2281.47 com I
vull 2281.47 2281.71 vull I
evitar 2281.71 2282.01 evitar I
que 2282.01 2282.07 que I
aixo 2282.07 2282.22 això I
succeeixi 2282.23 2282.94 succeeixi I
fico 2282.95 2283.26 fico I
com 2283.26 2283.41 com I
a 2283.41 2283.47 a I
requisits 2283.47 2284.05 requisits I
que 2284.14 2284.3 que I
la 2284.3 2284.41 la I
persona 2284.41 2284.9 persona I
hi 2285.08 2285.16 hi I
hagi 2285.16 2285.49 hagi I
sigut 2285.56 2285.92 sigut I
de 2285.92 2286.01 de I
ser 2286.01 2286.16 ser I
mare 2286.16 2286.37 mare E
per 2286.37 2286.51 per B
tant 2286.51 2286.75 tant I
sap 2286.76 2287.52 sap I
el 2287.52 2287.6 el I
que 2287.6 2287.68 que I
es 2287.68 2287.77 és I
passar 2287.77 2288.11 passar I
per 2288.35 2288.46 per I
la 2288.46 2288.53 la I
maternitat 2288.53 2289.05 maternitat I
sap 2289.16 2289.4 sap I
el 2289.4 2289.46 el I
que 2289.46 2289.52 que I
es 2289.52 2289.6 és I
quedar 2289.6 2289.79 quedar I
embarassada 2289.8 2290.46 embarassada E
maxim 2290.62 2291.03 màxim B
dues 2291.03 2291.29 dues I
vegades 2291.29 2291.76 vegades I
i 2291.95 2291.99 i I
un 2291.99 2292.19 un I
edat 2292.33 2292.6 edat I
superior 2292.6 2292.97 superior I
a 2292.97 2293.01 a I
vint-i-cinc 2293.01 2293.48 vint-i-cinc I
anys 2293.48 2293.72 anys E
sou 2293.73 2294.16 sou O
conscients 2294.21 2294.64 conscients O
d'aquesta 2294.64 2294.95 d'aquesta B
realitat 2294.95 2295.36 realitat I
per 2295.36 2295.49 per I
tant 2295.49 2295.65 tant I
regular 2295.65 2296.03 regular I
vale 2298.32 2298.63 vale I
seguim 2298.64 2299.08 seguim I
amb 2300.06 2300.2 amb I
aquesta 2300.2 2300.46 aquesta I
cita 2300.46 2300.69 cita I
d'aqui 2300.69 2301.09 d'aquí I
hi 2301.1 2301.23 hi I
ha 2301.23 2301.28 ha I
una 2301.28 2301.43 una I
persona 2301.43 2301.97 persona I
que 2302.08 2302.21 que I
critica 2302.21 2302.85 critica I
la 2303.08 2303.2 la I
gestacio 2303.2 2303.51 gestació I
subrogada 2303.51 2303.99 subrogada I
i 2303.99 2304.05 i I
diu 2304.05 2304.17 diu I
que 2304.17 2304.3 que I
les 2304.3 2304.43 les I
dones 2304.43 2304.85 dones I
es 2305.07 2305.18 es I
tracta 2305.18 2305.44 tracta I
com 2305.44 2305.59 com I
objectes 2305.59 2306.25 objectes E
qui 2306.74 2306.9 qui B
va 2306.9 2307.0 va I
dir 2307.0 2307.2 dir I
aixo 2307.2 2307.44 això E
aixo 2309.28 2309.49 això B
es 2309.49 2309.57 és I
tret 2309.57 2309.74 tret I
d'un 2309.75 2310.17 d'un I
manifest 2310.17 2310.62 manifest I
del 2310.64 2310.76 del I
partit 2310.76 2311.08 partit I
politic 2311.08 2311.44 polític I
vox 2311.44 2311.88 vox E
que 2312.27 2312.41 què B
passa 2312.41 2312.68 passa I
amb 2312.68 2312.78 amb I
aquest 2312.78 2313.01 aquest I
partit 2313.01 2313.32 partit I
politic 2313.32 2313.78 polític E
que 2313.88 2314.07 que B
tenim 2314.07 2314.3 tenim I
dirigents 2314.3 2314.72 dirigents I
d'aquest 2314.72 2314.97 d'aquest I
partit 2314.97 2315.28 partit I
politic 2315.28 2315.65 polític I
que 2315.65 2315.75 que I
diuen 2315.75 2315.99 diuen I
coses 2315.99 2316.23 coses I
com 2316.23 2316.37 com I
aquesta 2316.37 2316.76 aquesta I
que 2317.18 2317.26 que I
el 2317.26 2317.33 el I
feminisme 2317.33 2317.97 feminisme I
no 2318.21 2318.49 no I
ens 2319.64 2319.87 ens I
agrada 2319.87 2320.29 agrada E
que 2320.31 2320.38 que O
estic 2320.38 2320.6 estic O
evidenciant 2320.6 2321.28 evidenciant O
que 2321.54 2321.63 que O
ells 2321.63 2321.95 ells O
son 2321.95 2322.23 són O
com 2322.23 2322.43 com O
vox 2322.43 2322.64 vox O
no 2322.64 2322.95 no O
el 2323.29 2323.37 el B
que 2323.37 2323.43 que I
estic 2323.43 2323.63 estic I
evidenciant 2323.63 2324.06 evidenciant I
es 2324.06 2324.17 és I
que 2324.17 2324.27 que I
en 2324.27 2324.36 en I
aquella 2324.36 2324.63 aquella I
taula 2324.63 2324.91 taula I
tambe 2324.91 2325.13 també I
hi 2325.13 2325.18 hi I
ha 2325.18 2325.26 ha I
persones 2325.26 2325.64 persones I
que 2325.64 2325.72 que I
estan 2325.72 2325.92 estan I
en 2325.92 2326.04 en I
contra 2326.04 2326.44 contra I
de 2326.44 2326.5 de I
la 2326.5 2326.58 la I
gestacio 2326.58 2326.86 gestació I
subrogada 2326.87 2327.46 subrogada I
per 2327.67 2327.82 per I
tot 2327.82 2328.01 tot I
el 2328.01 2328.12 el I
contrari 2328.12 2328.74 contrari I
del 2328.9 2329.04 del I
que 2329.04 2329.12 que I
estem 2329.12 2329.37 estem I
dient 2329.37 2329.56 dient E
nosaltres 2329.56 2330.07 nosaltres O
no 2330.08 2330.25 no B
per 2330.25 2330.39 per I
acabar 2330.39 2330.63 acabar I
amb 2330.63 2330.72 amb I
el 2330.72 2330.8 el I
patriarcat 2330.8 2331.44 patriarcat I
no 2331.63 2331.8 no I
per 2331.8 2331.94 per I
intentar 2331.94 2332.36 intentar I
protegir 2332.36 2332.75 protegir I
la 2332.75 2332.86 la I
dona 2332.86 2333.1 dona E
tot 2333.39 2333.64 tot B
el 2333.64 2333.74 el I
contrari 2333.74 2334.26 contrari E
per 2334.48 2334.64 per B
continuar 2334.64 2335.09 continuar I
precisament 2335.09 2335.54 precisament I
amb 2335.54 2335.63 amb I
aquest 2335.63 2335.84 aquest I
patriarcat 2335.84 2336.39 patriarcat E
en 2337.34 2337.48 en B
el 2337.48 2337.56 el I
seu 2337.56 2337.76 seu I
mon 2337.76 2338.01 món I
hi 2338.01 2338.06 hi I
ha 2338.06 2338.14 ha I
persones 2338.14 2338.52 persones I
que 2338.52 2338.65 que I
consideren 2338.65 2339.21 consideren I
que 2339.21 2339.33 que I
la 2339.33 2339.44 la I
dona 2339.44 2339.67 dona I
forma 2339.67 2339.91 forma I
part 2339.91 2340.08 part I
del 2340.08 2340.19 del I
matrimoni 2340.19 2340.71 matrimoni I
que 2340.78 2340.9 que I
la 2340.9 2340.99 la I
dona 2340.99 2341.17 dona I
no 2341.17 2341.27 no I
pot 2341.27 2341.43 pot I
tenir 2341.43 2341.63 tenir I
fills 2341.63 2341.89 fills I
fora 2341.89 2342.18 fora I
de 2342.18 2342.3 de I
l'home 2342.45 2342.82 l'home I
que 2342.98 2343.12 que I
forma 2343.12 2343.38 forma I
part 2343.38 2343.58 part I
de 2343.58 2343.66 de I
casa 2343.66 2344.01 casa E
nosaltres 2344.45 2344.92 nosaltres O
creiem 2344.92 2345.4 creiem O
que 2345.55 2345.66 que O
es 2345.66 2345.77 és B
legitim 2345.77 2346.3 legítim I
pensar 2346.3 2346.92 pensar I
i 2347.24 2347.33 i I
permetre 2347.33 2347.95 permetre I
que 2348.02 2348.15 que I
hi 2348.15 2348.2 hi I
ha 2348.2 2348.29 ha I
dones 2348.29 2348.77 dones I
que 2348.8 2348.93 que I
si 2348.93 2349.09 si I
realment 2349.09 2349.55 realment I
es 2349.55 2349.66 es I
creuen 2349.66 2350.13 creuen I
que 2350.21 2350.29 que I
son 2350.29 2350.51 són I
lliures 2350.51 2351.05 lliures I
fer 2351.27 2351.47 fer I
la 2351.47 2351.55 la I
gestacio 2351.55 2351.88 gestació I
subrogada 2351.88 2352.59 subrogada I
aixi 2352.85 2353.09 així I
deixem 2353.09 2353.38 deixem I
fer-ho 2353.38 2353.71 fer-ho E
si 2354.08 2354.27 si B
hi 2354.27 2354.33 hi I
ha 2354.33 2354.41 ha I
dones 2354.41 2354.69 dones I
que 2354.69 2354.8 que I
consideren 2354.8 2355.29 consideren I
que 2355.29 2355.36 que I
estan 2355.36 2355.56 estan I
sortint 2355.56 2355.95 sortint I
de 2355.95 2356.03 de I
la 2356.03 2356.11 la I
rutina 2356.11 2356.62 rutina I
que 2356.67 2356.75 que I
estan 2356.75 2356.97 estan I
sortint 2356.97 2357.37 sortint I
del 2357.37 2357.49 del I
que 2357.49 2357.61 que I
tradicionalment 2357.61 2358.27 tradicionalment I
han 2358.27 2358.37 han I
hagut 2358.37 2358.65 hagut I
de 2358.65 2358.74 de I
fer 2358.74 2359.01 fer I
que 2359.37 2359.47 que I
es 2359.47 2359.69 és I
estar 2359.7 2359.99 estar I
a 2359.99 2360.02 a I
casa 2360.02 2360.36 casa I
servint 2360.37 2360.73 servint I
el 2360.73 2360.79 el I
seu 2360.79 2360.96 seu I
pare 2360.96 2361.27 pare I
i 2361.5 2361.61 i I
consideren 2361.61 2362.19 consideren I
que 2362.19 2362.28 que I
son 2362.28 2362.5 són I
lliures 2362.5 2362.87 lliures I
d'aquella 2362.87 2363.17 d'aquella I
manera 2363.17 2363.58 manera I
perque 2363.88 2364.16 perquè I
nosaltres 2364.16 2364.49 nosaltres I
no 2364.49 2364.59 no I
podem 2364.59 2364.86 podem I
permetre 2364.86 2365.38 permetre I
que 2365.44 2365.51 que I
aquestes 2365.51 2365.87 aquestes I
dones 2365.87 2366.12 dones I
se 2366.12 2366.21 se I
sentin 2366.21 2366.56 sentin I
lliures 2366.56 2367.04 lliures I
i 2367.06 2367.17 i I
puguin 2367.17 2367.44 puguin I
acabar 2367.44 2367.79 acabar I
de 2367.79 2367.86 de I
la 2367.86 2367.95 la I
seva 2367.95 2368.18 seva I
manera 2368.18 2368.46 manera I
amb 2368.46 2368.55 amb I
el 2368.55 2368.62 el I
patriarcat 2368.62 2369.16 patriarcat E
per 2369.5 2369.63 per O
tot 2369.63 2369.78 tot O
el 2369.78 2369.87 el O
que 2369.87 2369.96 que O
hem 2369.96 2370.06 hem O
dit 2370.06 2370.34 dit O
perque 2370.57 2370.79 perquè O
millorem 2370.82 2371.28 millorem O
el 2371.28 2371.39 el O
mon 2371.39 2371.66 món O
fem 2371.99 2372.24 fem O
mes 2372.24 2372.43 més O
igual 2372.43 2372.77 igual O
no 2372.97 2373.13 no O
discriminatori 2373.13 2373.83 discriminatori O
i 2373.84 2373.92 i O
permetre 2373.92 2374.25 permetre O
que 2374.25 2374.32 que O
les 2374.32 2374.41 les O
dones 2374.41 2374.56 dones O
es 2374.56 2374.62 es O
desenvolupin 2374.62 2375.06 desenvolupin O
hi 2375.07 2375.1 hi O
estem 2375.28 2375.51 estem O
a 2375.51 2375.55 a O
favor 2375.55 2375.78 favor O
gracies 2375.78 2376.14 gràcies O
si 2409.27 2409.44 si B
ho 2409.44 2409.48 ho I
preguntessim 2409.48 2410.35 preguntéssim I
segurament 2410.36 2411.06 segurament I
la 2411.17 2411.29 la I
majoria 2411.29 2411.55 majoría I
de 2411.55 2411.62 de I
les 2411.62 2411.77 les I
persones 2411.77 2412.23 persones I
dirien 2412.23 2412.6 dirien I
que 2412.6 2412.7 que I
prefereixen 2412.7 2413.18 prefereixen I
evitar 2413.18 2413.49 evitar I
certs 2413.49 2413.74 certs I
debats 2413.74 2414.25 debats I
les 2414.74 2414.88 les I
discussions 2414.88 2415.4 discussions I
diriem 2415.4 2415.85 diríem I
son 2415.85 2416.09 són I
front 2416.09 2416.46 front I
de 2416.46 2416.53 de I
frustracions 2416.53 2417.33 frustracions I
d'enfrontaments 2417.33 2418.13 d'enfrontaments I
aixo 2418.8 2419.01 això I
no 2419.01 2419.07 no I
es 2419.07 2419.14 és I
estrany 2419.14 2419.58 estrany I
tenint 2419.58 2419.78 tenint I
en 2419.78 2419.89 en I
compte 2419.89 2420.27 compte I
la 2420.27 2420.38 la I
concepcio 2420.38 2420.91 concepció I
que 2420.91 2420.98 que I
es 2420.98 2421.08 es I
te 2421.08 2421.23 té I
de 2421.23 2421.31 de I
les 2421.31 2421.42 les I
discussions 2421.42 2421.91 discussions I
normalment 2421.91 2422.53 normalment I
crits 2422.91 2423.73 crits I
entre 2423.77 2424.04 entre I
agrupacions 2424.04 2424.76 agrupacions I
o 2425.01 2425.17 o I
fins 2425.17 2425.39 fins I
i 2425.39 2425.45 i I
tot 2425.45 2425.65 tot I
una 2425.65 2425.76 una I
discussio 2425.76 2426.39 discussió I
en 2426.4 2426.59 en I
que 2426.59 2426.79 què I
he 2426.79 2426.82 he I
d'acabar 2426.82 2427.15 d'acabar I
dient 2427.15 2427.55 dient I
que 2427.81 2427.95 que I
be 2427.95 2428.06 bé I
que 2428.06 2428.13 que I
ho 2428.13 2428.19 ho I
han 2428.19 2428.31 han I
fet 2428.31 2428.62 fet I
i 2428.67 2428.79 i I
que 2428.79 2428.91 que I
malament 2428.91 2429.2 malament I
que 2429.2 2429.26 que I
ho 2429.26 2429.29 ho I
han 2429.29 2429.39 han I
fet 2429.39 2429.51 fet I
uns 2429.51 2429.69 uns I
als 2429.7 2429.87 als I
altres 2429.87 2430.36 altres I
nosaltres 2430.93 2431.29 nosaltres I
els 2431.29 2431.42 els I
proposem 2431.42 2431.77 proposem I
aqui 2431.77 2432.14 aquí I
una 2432.29 2432.5 una I
conclusio 2432.5 2433.23 conclusió I
conciliadora 2433.27 2434.05 conciliadora I
que 2434.39 2434.52 que I
accepti 2434.52 2434.89 accepti I
els 2434.89 2435.0 els I
nostres 2435.0 2435.24 nostres I
errors 2435.24 2435.7 errors I
que 2435.7 2435.88 que I
allo 2435.88 2436.08 allò I
els 2436.08 2436.26 els I
seus 2436.26 2436.4 seus I
encerts 2436.4 2436.94 encerts I
i 2436.98 2437.06 i I
viceversa 2437.06 2437.6 viceversa I
es 2438.08 2438.24 és I
per 2438.24 2438.36 per I
aixo 2438.36 2438.67 això I
que 2438.68 2438.74 que I
el 2438.74 2438.8 el I
grup 2438.8 2438.93 grup I
a 2438.93 2439.01 a I
favor 2439.01 2439.48 favor I
comenca 2439.49 2439.89 comença I
dient 2439.89 2440.2 dient I
aquells 2440.21 2440.52 aquells I
punts 2440.52 2440.83 punts I
en 2440.84 2440.94 en I
que 2440.94 2441.0 què I
estem 2441.0 2441.2 estem I
en 2441.2 2441.29 en I
comu 2441.29 2441.48 comú I
tots 2441.48 2441.69 tots I
dos 2441.69 2441.81 dos I
equips 2441.81 2442.24 equips I
en 2442.95 2443.07 en I
primer 2443.07 2443.25 primer I
lloc 2443.25 2443.6 lloc I
que 2443.62 2443.72 que I
actualment 2443.72 2444.56 actualment I
existeix 2444.7 2445.1 existeix I
el 2445.1 2445.18 el I
desig 2445.18 2445.4 desig I
de 2445.4 2445.46 de I
ser 2445.46 2445.61 ser I
pare 2445.61 2445.85 pare I
aixo 2446.08 2446.28 això I
es 2446.28 2446.35 és I
real 2446.35 2446.71 real I
en 2447.3 2447.43 en I
segon 2447.43 2447.67 segon I
lloc 2447.67 2448.04 lloc I
que 2448.19 2448.3 que I
es 2448.3 2448.4 es I
dona 2448.4 2448.55 dóna I
una 2448.55 2448.66 una I
situacio 2448.66 2449.0 situació I
de 2449.0 2449.09 de I
precarietat 2449.09 2449.84 precarietat I
que 2449.89 2450.02 que I
es 2450.02 2450.18 és I
existent 2450.18 2450.75 existent I
i 2450.76 2450.84 i I
que 2450.84 2450.95 que I
per 2450.95 2451.07 per I
tant 2451.07 2451.22 tant I
l'hem 2451.22 2451.34 l'hem I
d'afrontar 2451.34 2451.88 d'afrontar I
i 2452.47 2452.57 i I
en 2452.57 2452.69 en I
tercer 2452.69 2452.94 tercer I
lloc 2452.94 2453.31 lloc I
que 2453.5 2453.63 que I
volem 2453.63 2453.94 volem I
una 2453.95 2454.14 una I
mesura 2454.14 2454.55 mesura I
que 2454.58 2454.72 que I
no 2454.72 2454.94 no I
perpetui 2454.94 2455.49 perpetuï I
el 2455.5 2455.6 el I
patriarcat 2455.6 2456.08 patriarcat I
el 2456.39 2456.51 el I
sistema 2456.51 2456.84 sistema I
que 2456.84 2456.93 que I
permet 2456.93 2457.26 permet I
que 2457.49 2457.61 que I
l'home 2457.61 2457.82 l'home I
tingui 2457.82 2458.01 tingui I
mes 2458.01 2458.16 més I
beneficis 2458.16 2458.61 beneficis I
que 2458.61 2458.69 que I
la 2458.69 2458.76 la I
dona 2458.76 2458.92 dona I
a 2458.92 2458.95 a I
la 2458.95 2459.01 la I
societat 2459.01 2459.4 societat I
que 2460.39 2460.53 que I
ens 2460.53 2460.66 ens I
han 2460.66 2460.76 han I
dit 2460.76 2460.9 dit I
ells 2460.9 2461.14 ells I
per 2461.14 2461.26 per I
afrontar 2461.26 2461.58 afrontar I
tot 2461.58 2461.7 tot I
aixo 2461.7 2462.07 això I
i 2462.08 2462.19 i I
en 2462.19 2462.33 en I
que 2462.33 2462.42 què I
nosaltres 2462.42 2462.81 nosaltres I
no 2462.81 2462.9 no I
hi 2462.9 2462.93 hi I
estem 2462.94 2463.18 estem I
d'acord 2463.18 2463.51 d'acord I
que 2464.04 2464.15 que I
es 2464.15 2464.24 és I
una 2464.24 2464.37 una I
practica 2464.37 2464.95 pràctica I
que 2465.09 2465.36 que I
no 2465.38 2465.58 no I
es 2465.58 2465.64 és I
desitjable 2465.64 2466.11 desitjable I
com 2466.11 2466.25 com I
a 2466.25 2466.32 a I
tal 2466.32 2466.66 tal I
cosifica 2466.67 2467.17 cosificà I
la 2467.17 2467.27 la I
dona 2467.27 2467.48 dona I
i 2468.06 2468.21 i I
que 2468.21 2468.48 que I
fomenta 2468.65 2468.97 fomenta I
el 2468.97 2469.03 el I
patriarcat 2469.03 2469.55 patriarcat I
que 2469.89 2470.0 què I
han 2470.0 2470.07 han I
dit 2470.07 2470.21 dit I
aqui 2470.21 2470.47 aquí I
nosaltres 2470.62 2470.96 nosaltres I
hem 2470.96 2471.09 hem I
dit 2471.09 2471.28 dit I
que 2471.28 2471.37 que I
precisament 2471.37 2472.13 precisament I
el 2472.28 2472.43 el I
fet 2472.43 2472.62 fet I
que 2472.62 2472.7 que I
sigui 2472.7 2472.88 sigui I
altruista 2472.88 2473.5 altruista I
i 2473.6 2473.69 i I
sobretot 2473.69 2474.08 sobretot I
el 2474.08 2474.21 el I
fet 2474.21 2474.49 fet I
que 2474.49 2474.65 que I
ja 2474.66 2474.94 ja I
hagi 2474.95 2475.19 hagi I
hagut 2475.19 2475.49 hagut I
de 2475.49 2475.58 de I
ser 2475.58 2475.87 ser I
mare 2475.88 2476.21 mare I
progenitora 2476.21 2476.81 progenitora I
evite 2477.17 2477.54 evite I
que 2477.54 2477.87 que I
sigui 2477.96 2478.49 sigui I
una 2478.58 2478.8 una I
cosificacio 2478.8 2479.51 cosificació I
evita 2479.73 2480.02 evita I
que 2480.02 2480.1 que I
la 2480.1 2480.2 la I
dona 2480.2 2480.53 dona I
no 2480.54 2480.78 no I
sigui 2480.78 2481.03 sigui I
lliure 2481.03 2481.36 lliure I
evita 2481.42 2481.69 evita I
que 2481.69 2481.75 que I
el 2481.75 2481.81 el I
seu 2481.81 2481.94 seu I
consentiment 2481.94 2482.53 consentiment I
no 2482.7 2482.87 no I
sigui 2482.87 2483.06 sigui I
informat 2483.06 2483.54 informat I
per 2483.83 2483.96 per I
tant 2483.96 2484.11 tant I
aixo 2484.11 2484.43 això I
ho 2484.71 2484.81 ho I
hem 2484.81 2484.9 hem I
de 2484.9 2484.99 de I
refutat 2484.99 2485.43 refutat I
en 2485.83 2485.96 en I
segon 2485.96 2486.21 segon I
lloc 2486.21 2486.41 lloc I
en 2486.41 2486.48 en I
quant 2486.48 2486.63 quant I
al 2486.63 2486.69 al I
patriarcat 2486.69 2487.35 patriarcat I
que 2487.48 2487.67 que I
nosaltres 2487.8 2488.19 nosaltres I
hem 2488.19 2488.32 hem I
dit 2488.32 2488.59 dit I
que 2488.59 2488.69 que I
precisament 2488.69 2489.25 precisament I
una 2489.26 2489.47 una I
gran 2489.47 2489.69 gran I
perpetuacio 2489.69 2490.11 perpetuació I
del 2490.11 2490.22 del I
patriarcat 2490.22 2490.75 patriarcat I
es 2490.81 2491.13 és I
no 2491.5 2491.73 no I
considerar 2491.73 2492.25 considerar I
que 2492.25 2492.35 que I
la 2492.35 2492.44 la I
dona 2492.44 2492.79 dona I
te 2492.83 2492.95 té I
el 2492.95 2493.04 el I
seu 2493.04 2493.21 seu I
propi 2493.21 2493.43 propi I
consentiment 2493.43 2494.08 consentiment I
per 2494.08 2494.22 per I
dir 2494.22 2494.38 dir I
allo 2494.39 2494.65 allò I
que 2494.65 2494.74 que I
vol 2494.74 2494.87 vol I
fer 2494.87 2494.96 fer I
amb 2494.96 2495.05 amb I
el 2495.05 2495.11 el I
seu 2495.11 2495.2 seu I
propi 2495.2 2495.42 propi I
cos 2495.42 2495.96 cos I
per 2496.01 2496.19 per I
dir 2496.19 2496.34 dir I
que 2496.34 2496.53 que I
vol 2496.54 2496.81 vol I
utilitzar 2496.81 2497.13 utilitzar I
el 2497.13 2497.19 el I
seu 2497.19 2497.35 seu I
cos 2497.35 2497.67 cos I
per 2497.86 2498.03 per I
fer 2498.03 2498.12 fer I
un 2498.12 2498.21 un I
favor 2498.21 2498.4 favor I
a 2498.4 2498.44 a I
terceres 2498.44 2498.77 terceres I
persones 2498.77 2499.31 persones I
i 2499.51 2499.67 i I
que 2499.67 2499.89 que I
ella 2499.9 2500.25 ella I
es 2500.42 2500.6 és I
capac 2500.6 2500.89 capaç I
de 2500.89 2500.96 de I
ponderar 2500.96 2501.29 ponderar I
els 2501.29 2501.38 els I
riscos 2501.38 2501.82 riscos I
d'una 2501.82 2501.95 d'una I
certa 2501.95 2502.18 certa I
activitat 2502.18 2502.71 activitat I
i 2502.72 2502.79 i I
tot 2502.79 2502.93 tot I
i 2502.93 2502.96 i I
aixi 2502.96 2503.26 així I
acceptar-la 2503.32 2504.01 acceptar-la I
s'enten 2504.02 2504.42 s'entén I
que 2504.42 2504.52 que I
la 2504.52 2504.6 la I
compensa 2504.6 2505.08 compensa I
ella 2505.08 2505.3 ella I
o 2505.31 2505.46 o I
terceres 2505.46 2505.8 terceres I
persones 2505.8 2506.34 persones I
per 2507.35 2507.48 per I
tant 2507.48 2507.68 tant I
enfront 2507.68 2507.95 enfront I
de 2507.95 2508.02 de I
tot 2508.02 2508.17 tot I
aixo 2508.17 2508.49 això I
nosaltres 2508.5 2509.13 nosaltres I
hem 2509.14 2509.29 hem I
establert 2509.29 2509.71 establert I
dos 2510.11 2510.35 dos I
arguments 2510.35 2510.67 arguments I
principi 2510.67 2510.99 principi I
fals 2511.0 2511.31 fals I
en 2511.42 2511.55 en I
primer 2511.55 2511.73 primer I
lloc 2511.73 2511.97 lloc I
un 2511.98 2512.11 un I
argument 2512.11 2512.45 argument I
realista 2512.51 2513.12 realista I
amb 2513.19 2513.35 amb I
que 2513.35 2513.41 què I
hem 2513.41 2513.51 hem I
dit 2513.51 2513.75 dit I
el 2513.98 2514.13 el I
prohibicionisme 2514.13 2514.83 prohibicionisme I
hem 2514.85 2514.99 hem I
evidenciat 2514.99 2515.58 evidenciat I
no 2515.86 2516.12 no I
evita 2516.12 2516.51 evita I
que 2516.54 2516.65 que I
hi 2516.65 2516.68 hi I
hagi 2516.68 2516.83 hagi I
un 2516.83 2516.9 un I
mercat 2516.9 2517.17 mercat I
negre 2517.17 2517.64 negre I
no 2517.65 2517.95 no I
evita 2517.95 2518.31 evita I
que 2518.46 2518.54 que I
hi 2518.54 2518.57 hi I
hagi 2518.57 2518.74 hagi I
males 2518.74 2518.99 males I
condicions 2518.99 2519.58 condicions I
per 2519.73 2519.85 per I
aquestes 2519.85 2520.22 aquestes I
dones 2520.22 2520.44 dones I
gestants 2520.44 2520.84 gestants I
que 2520.84 2520.95 que I
tant 2520.95 2521.14 tant I
volem 2521.14 2521.34 volem I
protegir 2521.34 2521.79 protegir I
per 2522.25 2522.44 per I
tant 2522.44 2522.62 tant I
el 2522.62 2522.69 el I
que 2522.69 2522.76 que I
hem 2522.76 2522.83 hem I
de 2522.83 2522.92 de I
fer 2522.92 2523.21 fer I
es 2523.22 2523.37 és I
establir 2523.37 2523.7 establir I
una 2523.7 2523.94 una I
regulacio 2523.95 2524.82 regulació I
exemplar 2524.86 2525.51 exemplar I
que 2525.79 2525.93 que I
eviti 2525.93 2526.23 eviti I
tot 2526.23 2526.38 tot I
incentiu 2526.38 2527.0 incentiu I
que 2527.03 2527.2 que I
les 2527.2 2527.35 les I
persones 2527.35 2527.82 persones I
vagin 2527.82 2528.1 vagin I
a 2528.1 2528.15 a I
tercers 2528.15 2528.5 tercers I
paisos 2528.5 2528.98 països I
per 2529.18 2529.31 per I
explotar 2529.31 2529.64 explotar I
aquestes 2529.64 2529.94 aquestes I
dones 2529.94 2530.19 dones I
com 2530.19 2530.32 com I
hem 2530.32 2530.42 hem I
avancat 2530.42 2530.76 avançat I
des 2530.76 2530.89 des I
del 2530.89 2531.0 del I
principi 2531.0 2531.5 principi I
i 2532.08 2532.18 i I
es 2532.18 2532.3 és I
que 2532.3 2532.53 que I
no 2533.35 2533.5 no I
hi 2533.5 2533.55 hi I
ha 2533.55 2533.6 ha I
pitjor 2533.6 2533.85 pitjor I
cec 2533.85 2534.23 cec I
que 2534.45 2534.56 que I
el 2534.56 2534.64 el I
que 2534.64 2534.78 que I
ja 2534.78 2534.98 ja I
ha 2534.98 2535.03 ha I
vist 2535.03 2535.2 vist I
la 2535.2 2535.26 la I
realitat 2535.26 2535.76 realitat I
i 2535.82 2535.93 i I
decideix 2535.93 2536.5 decideix I
tornar 2536.55 2536.81 tornar I
a 2536.81 2536.84 a I
tancar 2536.84 2537.04 tancar I
els 2537.04 2537.13 els I
ulls 2537.13 2537.42 ulls I
pero 2538.46 2538.6 però I
es 2538.6 2538.66 és I
que 2538.66 2538.83 que I
hem 2538.98 2539.15 hem I
dit 2539.15 2539.38 dit I
no 2539.39 2539.52 no I
es 2539.52 2539.6 és I
suficient 2539.6 2540.11 suficient I
oi 2540.11 2540.37 oi I
que 2540.44 2540.54 que I
hi 2540.54 2540.57 hi I
hagi 2540.57 2540.69 hagi I
una 2540.69 2540.84 una I
problematica 2540.84 2541.32 problemàtica I
actual 2541.32 2541.99 actual I
per 2542.21 2542.33 per I
haver 2542.33 2542.45 haver I
de 2542.45 2542.51 de I
regular 2542.51 2542.77 regular I
una 2542.77 2542.96 una I
cosa 2542.96 2543.36 cosa I
ha 2543.39 2543.49 ha I
de 2543.49 2543.58 de I
ser 2543.58 2543.74 ser I
bo 2543.74 2543.89 bo I
per 2543.89 2544.02 per I
si 2544.02 2544.16 si I
mateix 2544.16 2544.65 mateix I
i 2544.66 2544.76 i I
per 2544.76 2544.86 per I
aixo 2544.86 2545.02 això I
establert 2545.02 2545.32 establert I
el 2545.32 2545.39 el I
segon 2545.39 2545.68 segon I
argument 2545.68 2546.03 argument I
l'argument 2546.03 2546.34 l'argument I
feminista 2546.34 2546.84 feminista I
hem 2547.1 2547.27 hem I
dit 2547.27 2547.46 dit I
es 2547.47 2547.66 és I
bo 2547.66 2548.14 bo I
que 2548.38 2548.52 que I
